,WEGE3,VVAR11,VIVT4,VALE3,USIM5,UGPA3,TIMP3,TAEE11,SUZB3,SMLS3,SBSP3,SAPR11,SANB11,RENT3,RAIL3,RADL3,QUAL3,PETR4,PETR3,PCAR4,NATU3,MULT3,MRVE3,MRFG3,MGLU3,LREN3,LAME4,KROT3,KLBN11,JBSS3,ITUB4,ITSA4,IGTA3,HYPE3,GOLL4,GOAU4,GGBR4,FLRY3,FIBR3,ESTC3,EQTL3,ENBR3,EMBR3,ELET6,ELET3,EGIE3,ECOR3,CYRE3,CVCB3,CSNA3,CSAN3,CPLE6,CPFE3,CMIG4,CIEL3,CCRO3,BTOW3,BRML3,BRKM5,BRFS3,BRAP4,BBSE3,BBDC4,BBDC3,BBAS3,ABEV3,IBOVESPA
2017-01-14,-0.02508282855326131,-0.05235042735042738,-0.008405349444176277,0.03549532578190351,0.013186813186813102,0.003277237615848089,0.00951249316274467,0.015952403733245232,-0.01702834637904089,-0.01827954451426246,-0.014258006936490448,0.03984788359788354,-0.007035453836865892,-0.015703107295679662,-0.019259259259259243,0.005098062668844454,-0.046114305096788155,-0.005739795918367338,-0.006037321624588333,-0.01834382543908972,0.0061599590685029225,0.0003094090881134838,0.008635859119088297,0.011308562197092129,0.01896196080810534,-0.0012442202140558365,-0.007361268403170951,0.006414192064521974,-0.010346871979793584,-0.01781153151925886,-0.017231816917418534,-0.002244678694694915,0.022419976601906318,-0.01571485200574279,-0.01060070671378085,0.01953818827708709,0.025268186486247343,0.0011171375834162379,-0.008376222068941355,0.03515151515151508,0.016304347826087178,-0.01722846441947569,0.017857046055361803,0.0068182626607553925,-0.00043122035360060415,0.0011306813531036096,0.010192525481313736,-0.0008261801771670308,0.039848197343453594,-0.005728560651064435,0.0031070924112933575,-0.010546463919803715,0.0015885623510722457,-0.002339036935002083,-0.0003847275953101425,0.0,0.0050003414950653595,-0.007971182077786357,-0.027574536510061667,-0.024896265560165987,0.06564299465844199,-0.05247695628121508,-0.008046429978862853,0.0035761250254972934,-0.019338800668729905,0.0011686288857355826,-0.004524673610783805
2017-01-15,-0.02508282855326131,-0.05235042735042738,-0.008405349444176277,0.03549532578190351,0.013186813186813102,0.003277237615848089,0.00951249316274467,0.015952403733245232,-0.01702834637904089,-0.01827954451426246,-0.014258006936490448,0.03984788359788354,-0.007035453836865892,-0.015703107295679662,-0.019259259259259243,0.005098062668844454,-0.046114305096788155,-0.005739795918367338,-0.006037321624588333,-0.01834382543908972,0.0061599590685029225,0.0003094090881134838,0.008635859119088297,0.011308562197092129,0.01896196080810534,-0.0012442202140558365,-0.007361268403170951,0.006414192064521974,-0.010346871979793584,-0.01781153151925886,-0.017231816917418534,-0.002244678694694915,0.022419976601906318,-0.01571485200574279,-0.01060070671378085,0.01953818827708709,0.025268186486247343,0.0011171375834162379,-0.008376222068941355,0.03515151515151508,0.016304347826087178,-0.01722846441947569,0.017857046055361803,0.0068182626607553925,-0.00043122035360060415,0.0011306813531036096,0.010192525481313736,-0.0008261801771670308,0.039848197343453594,-0.005728560651064435,0.0031070924112933575,-0.010546463919803715,0.0015885623510722457,-0.002339036935002083,-0.0003847275953101425,0.0,0.0050003414950653595,-0.007971182077786357,-0.027574536510061667,-0.024896265560165987,0.06564299465844199,-0.05247695628121508,-0.008046429978862853,0.0035761250254972934,-0.019338800668729905,0.0011686288857355826,-0.004524673610783805
2017-01-16,-0.000660620461162689,0.0010604453870625436,-0.0008844817516849268,0.01948453751486754,0.04393305439330543,0.0011974448164337207,0.009422858287709534,-0.006393197629975856,0.025506522898751067,0.006408878740437726,-0.002271687833905506,0.03984788359788354,0.010708971190261717,-0.008425485332933195,-0.008902077151335253,-0.008025616060537187,0.009240049401824558,0.0031746031746032197,-0.009315068493150778,-0.00309555071358278,-0.01840234598580499,0.00666665621039686,-0.010453304205352353,0.023885350318471395,-0.01655294590914729,0.010369117125149785,0.009523809523809618,0.004255380824697642,-0.011016340140259309,-0.027051316302353218,0.0008332365894373442,0.0,0.0026489390389205585,0.0003834059599286141,-0.012477718360071192,0.017271157167530162,0.007575330892706255,0.026366139395460085,0.008923010294449515,0.005424649701497197,-0.017304747861175845,0.0052160953800298275,0.0070170330814822,0.0015359346416370502,-0.014103129131776124,-0.014865706037629198,-0.0022701475595913578,0.020226944804480326,-0.02013155047075728,0.009717242965078686,-0.0036496887226864978,0.0,-0.0003972983710765995,0.0,-0.0027017963616125665,-0.020754653369236063,-0.0193112465431149,-0.005830564700052031,-0.007084047907458715,0.0008733624454148286,0.02551020408163265,-0.00924247062424935,0.0009639963800076228,0.011010198898331686,-0.0014054960813137162,-0.005278523035391398,0.0028199464210180007
2017-01-17,0.016128842326729727,0.014613778705636802,0.024527956011882665,-0.02158992990133997,-0.012711864406779768,-0.003167413393554126,0.0035335718578909164,-0.0022773927113774015,0.006772162615404757,0.020837644615249083,0.02807561208409995,0.03984788359788354,0.02740995973577675,-0.003973614927029487,0.021802325581395273,0.029374948498936574,0.025163939239459105,0.005689001264222494,-0.00825536598789205,-0.008323159673265785,0.009896909268380156,-0.010937452579186475,0.027095683873365403,0.0,0.018867924528301962,-0.0033529958481610246,-0.0033707865168538607,0.03680965784229518,0.00795586177090634,0.000853199240421546,0.029204964067037764,0.019801841457900326,-0.0053599963350451614,0.001152838845069522,-0.018018018018018115,0.01032702237521508,-0.008468113673346841,0.03778089102996608,0.010181225288387184,0.038238702201622274,0.017802143355231736,-0.004491017964071893,0.02172665366835806,0.023316955279203605,0.009683098591549246,0.01603379349419916,0.011210762331838691,0.03359414357682626,-0.0023380342175049903,-0.004098770450823797,0.037997055860680605,0.022348227009808028,0.0027755749405234055,0.021493266955462168,-0.004713446465084478,-0.015873342058384098,-0.019540940228224325,-0.0021942475862432413,-0.010798763600757055,0.01057173678532906,-0.011941420091261019,0.010200336543426041,0.0299814332450247,0.027266942681045424,0.016251896226150746,0.01279118044574801,0.008189079155918823
2017-01-18,-0.01628644698614189,-0.03451995685005397,-0.01896343770531884,0.05481170623681778,-0.03455723542116634,-0.007159116193371541,0.012716656248557058,0.006787245658187314,0.0,0.006336779914622568,-0.013426976192817852,0.03984788359788354,-0.03804361566201716,-0.03102017480791056,-0.007288629737609303,-0.013417410860388154,-0.01166344558341583,-0.0006333122229260015,-0.007764836383804801,-0.020303879133428286,0.04120443740095083,-0.006761899186230131,-0.004215989039309617,-0.012987012987012998,0.005161895823556993,-0.0239495006683158,0.0005643340857786688,-0.01959464967314851,0.00426329403851462,0.007575924007550599,-0.012537728952120934,-0.013274281033244312,-0.015651791052964766,0.005725157272066545,-0.03339517625231923,-0.015652173913043455,-0.03013518767567719,-0.0007937156648067224,-0.0006331823237304584,-0.01768867924528305,-0.006394937504187652,-0.002237136465324337,0.0011360892313000376,-0.04436578942296656,-0.049495875343721275,0.0011221177532548955,-0.03976595758922598,-0.09413794796146495,0.0015562637464097535,-0.031879367747683,-0.01631825902296576,-0.008891847876464215,0.0011881188118812332,-0.018390891470505846,-0.013916222361611852,-0.041447301879661246,-0.014442887358883185,-0.02696646536879778,-0.010795401084332272,-0.025607064017660126,0.05063272188681772,-0.006969774149252927,-0.010094459108275911,-0.016025715309559,-0.0132497888775805,0.0023175317846344935,-0.003273628583454146
2017-01-19,-0.005859674139797764,-0.025386313465783513,-0.001762565644140462,-0.016841502731990497,-0.0218340611353711,0.0036281759332699895,0.01590910373723972,-0.014692488737121567,0.041222032992232406,-0.0010212290797507412,0.010393991721352006,0.03984788359788354,-0.03827099003896576,0.0021621612320103763,0.007246376811594305,-0.002820282823083455,-0.016931570685426795,-0.0031705770450222394,-0.014500836586726245,-0.010604467798522038,-0.03671971377453884,-0.015328110732617362,0.0016708977452481886,0.0,0.007914338919925573,-0.006342573294101285,-0.010758776896942315,-0.015658102104207535,0.017857022843816486,0.006667001271498277,-0.006028801672318791,-0.0033222160829248074,-0.0010239952742967272,-0.0003809229849664869,-0.022727272727272745,-0.05646630236794164,-0.05702514403664619,-0.0005292838101547704,0.03762142375385851,-0.033515828176566974,0.01261488579462246,0.011721611721611732,-0.000566435162093276,-0.024439493612871416,-0.009708737864077709,-0.0011174162390582033,-0.029940119760479163,-0.0008322196522965539,-0.0329316461502556,-0.027303588293660187,0.006569180916999762,-0.019279859374545287,0.0,-0.008111046197398818,0.0019833703901426386,0.021317772476702225,-0.0093140546195526,0.0052359462325231795,-0.02481976866031862,-0.001325088339222665,-0.04189760868935303,-0.0007358610394389043,0.001263178316915189,0.006369456087847367,-0.0010449429161489543,0.0017342763143642992,-0.0030492572322126663
2017-01-20,0.0,0.0010976948408342247,-0.010600858183167894,0.03457956737344676,0.051867219917012444,0.005688828774791794,-0.009121897582169384,0.011363499456643581,-0.007924921639144685,0.004848565471501511,0.0031240234403345276,0.03984788359788354,0.009079092018473142,-0.010854813308441569,0.048209366391184526,-0.004717683637592473,0.0232909277316741,0.010000000000000009,-0.01682557487380823,0.005593330061415259,0.026587501097304976,0.006299435136258057,-0.0016667203662953402,-0.006514657980456032,0.11292770770926486,0.014993752989111351,0.01391207568169171,0.007757278258218974,-0.036129720026097864,0.007450494843818839,-0.0024588515137830796,0.008762360279417507,0.004088654860714991,0.03029187283684623,0.06890459363957607,0.003629764065335676,0.018821449859207043,0.0023914564596609358,-0.021575886079782884,-0.0006056349309034554,0.015971607465356363,-0.002917578409919704,0.0194442414395978,0.032383804225770356,0.017171260732037914,-0.0019526004580984826,0.010663387313422026,0.01544756404742903,0.03392452379697292,0.03428084138715168,0.012912990873902613,-0.013522421784591848,0.00395256916996053,-0.0011602058497997322,-0.030969617983622487,0.002571827753884982,0.0008446595814395881,-0.0007469988350271968,0.004024140705080814,0.006527415143603226,0.05384605528747587,0.00036591107195638135,-0.010152105004435405,-0.008251245136228182,0.02010207579775146,-0.008645809068262332,0.008849831837696253
2017-01-21,0.0,0.0010976948408342247,-0.010600858183167894,0.03457956737344676,0.051867219917012444,0.005688828774791794,-0.009121897582169384,0.011363499456643581,-0.007924921639144685,0.004848565471501511,0.0031240234403345276,0.03984788359788354,0.009079092018473142,-0.010854813308441569,0.048209366391184526,-0.004717683637592473,0.0232909277316741,0.010000000000000009,-0.01682557487380823,0.005593330061415259,0.026587501097304976,0.006299435136258057,-0.0016667203662953402,-0.006514657980456032,0.11292770770926486,0.014993752989111351,0.01391207568169171,0.007757278258218974,-0.036129720026097864,0.007450494843818839,-0.0024588515137830796,0.008762360279417507,0.004088654860714991,0.03029187283684623,0.06890459363957607,0.003629764065335676,0.018821449859207043,0.0023914564596609358,-0.021575886079782884,-0.0006056349309034554,0.015971607465356363,-0.002917578409919704,0.0194442414395978,0.032383804225770356,0.017171260732037914,-0.0019526004580984826,0.010663387313422026,0.01544756404742903,0.03392452379697292,0.03428084138715168,0.012912990873902613,-0.013522421784591848,0.00395256916996053,-0.0011602058497997322,-0.030969617983622487,0.002571827753884982,0.0008446595814395881,-0.0007469988350271968,0.004024140705080814,0.006527415143603226,0.05384605528747587,0.00036591107195638135,-0.010152105004435405,-0.008251245136228182,0.02010207579775146,-0.008645809068262332,0.008849831837696253
2017-01-22,0.0,0.0010976948408342247,-0.010600858183167894,0.03457956737344676,0.051867219917012444,0.005688828774791794,-0.009121897582169384,0.011363499456643581,-0.007924921639144685,0.004848565471501511,0.0031240234403345276,0.03984788359788354,0.009079092018473142,-0.010854813308441569,0.048209366391184526,-0.004717683637592473,0.0232909277316741,0.010000000000000009,-0.01682557487380823,0.005593330061415259,0.026587501097304976,0.006299435136258057,-0.0016667203662953402,-0.006514657980456032,0.11292770770926486,0.014993752989111351,0.01391207568169171,0.007757278258218974,-0.036129720026097864,0.007450494843818839,-0.0024588515137830796,0.008762360279417507,0.004088654860714991,0.03029187283684623,0.06890459363957607,0.003629764065335676,0.018821449859207043,0.0023914564596609358,-0.021575886079782884,-0.0006056349309034554,0.015971607465356363,-0.002917578409919704,0.0194442414395978,0.032383804225770356,0.017171260732037914,-0.0019526004580984826,0.010663387313422026,0.01544756404742903,0.03392452379697292,0.03428084138715168,0.012912990873902613,-0.013522421784591848,0.00395256916996053,-0.0011602058497997322,-0.030969617983622487,0.002571827753884982,0.0008446595814395881,-0.0007469988350271968,0.004024140705080814,0.006527415143603226,0.05384605528747587,0.00036591107195638135,-0.010152105004435405,-0.008251245136228182,0.02010207579775146,-0.008645809068262332,0.008849831837696253
2017-01-23,0.010217276580038808,-0.03603603603603586,0.0134258121763462,0.03302342077166267,0.07088122605363988,-0.0017942105803208028,0.017797566884077045,-0.013824715930327223,0.02731106042180856,0.00881417700041666,-0.0078123387013523775,0.03984788359788354,0.021102446688253226,-0.009588707757224604,0.010869565217391313,0.001718372990553924,0.0527577070694565,0.003126954346466586,0.013348164627363848,0.027702213873072017,0.022118933505851215,-0.005663997280211837,-0.0016667203662953402,0.004838709677419395,0.040799999999999975,0.03147729221915802,0.013691128148959474,-0.022140544192857988,0.01744888020963615,-0.011725459303904309,0.03383543474491681,0.025641028477910548,0.004391995322192346,0.012431268299717304,0.017391304347826025,0.03645833333333333,0.03152068668766777,0.002668640382530432,-0.004091878215329376,-0.03177602808527034,0.022380276291615115,0.003652300949598169,0.016474372118429427,0.029202626933983875,0.02699172834131465,0.005795059156715277,0.008139653717721886,0.006399999999999975,-0.0038699696425667303,0.02417405513067184,-0.0014882989524146128,0.014469893540053727,0.0031508467900749054,0.04309390050928606,0.006438532399476425,0.01882057477594992,0.008368197249751491,0.04357159376238936,0.005106419235852206,0.015404364569961464,0.05850100228940782,0.015878537577724297,0.025124188133456106,0.022544986042516584,0.038461602817213315,0.0017302756173673236,0.01870779339295492
2017-01-24,-0.0012777325301502303,-0.005636978579481478,0.013379457665544953,0.0017581045728794118,-0.027184466019417413,-0.002097059368998492,0.00441989296824804,0.0013783674750100065,0.01718213058419254,0.030097043362498525,0.015332718568401753,0.03984788359788354,-0.028277461596427612,0.030584788885031765,0.016000000000000014,0.01885334200104017,-0.0004805382027872715,-0.004987531172069941,-0.015228426395939063,0.010926221209093962,-0.0019442079180438084,-0.0011005606035253265,-0.0016695029608818322,0.007961783439490418,0.04170523469285875,-0.025588215304527425,-0.026301063234471116,0.02512574609594761,-0.027109927194167258,0.004988197047968628,0.0023845778383229585,-0.010811083737058965,-0.0030150406734762492,0.017953471976898457,0.036666666666666625,-0.03521126760563384,-0.029459264242297376,0.023513947023743504,0.004361434573532522,0.001245188038594384,0.009109538449357451,-0.0014545454545454234,0.025160479515500947,-0.017918538266477938,-0.01952951620062129,-0.019983497632156604,0.004597701149425256,-0.008032941046985423,0.012624024764181733,-0.008071024368828386,0.012248898830655532,0.010270742161169464,-0.0023677979479083946,0.007666966748947322,0.032419653665857286,-0.032383415446433944,0.022005134948963504,0.004270627236544538,-0.03200474995690542,0.004049445865302746,-0.008082715158968606,-0.016082051170621295,-0.002490616437098179,-0.0015472091547969868,-0.019933417698203528,0.0011558360975429346,0.0013517618469015796
